rab.all	rab.win.female	rab.win.male	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	feature
-2.54825178020491	-2.30183644796399	-2.62141321166037	-0.393239022642925	4.75391302998528	-0.0701716136771602	0.459180666374673	0.33848679181555	0.960495379862151	0.454284404451126	0.925725489004334	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_raffinosus
-2.60502979827411	-2.29155864015722	-2.70688298869454	-0.350387059762905	4.47587176362271	-0.0626452114265652	0.463148585174025	0.376017253936551	0.960665243300065	0.464765416382734	0.926679371535125	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonellaceae_unclassified|s__Veillonellaceae_bacterium_DNF00626
-2.56566000700357	-2.2219695253726	-2.66551596497194	-0.428219176282415	4.56707610266509	-0.0820247037101892	0.455054524348031	0.322905880190798	0.961132231677295	0.409304508167126	0.924495779621435	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_68_3_10
-2.46415722190065	-2.02935506380821	-2.61983901162295	-0.632018243112986	5.38668050181461	-0.0917965426636125	0.440448113645077	0.170889919656064	0.96165870630025	0.30097738406787	0.891212984406499	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_anaerobius
-2.46061744360911	-2.07316977057019	-2.57486075304196	-0.562943362907358	5.28631099863414	-0.0863958369777886	0.449454760169239	0.296207221659599	0.962111586851464	0.399054917711149	0.901830561668677	k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Tissierellia_unclassified|s__Bacteroides_coagulans
-2.55284750021405	-2.19231347784539	-2.67045689803929	-0.534790710678852	4.56113633664667	-0.092469512061571	0.450928382321526	0.257336973799832	0.964589536735884	0.365145443220042	0.900906208083432	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_gallinarum
-2.58047539517619	-2.30315729911104	-2.68164128564054	-0.371509256468123	4.49137399570377	-0.0732827066420932	0.459770115235632	0.389291916780951	0.965492005557421	0.462183719142056	0.931600880075282	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_panis
-2.35610903557281	-1.8311235110032	-2.5207691412357	-0.835585084680309	6.63331689490508	-0.099293406913124	0.428950472223316	0.114909055722969	0.96603323267787	0.237597680278935	0.851942314717945	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium
-2.57999541307838	-2.32009596420153	-2.67914462393573	-0.422944937607458	4.58482266677407	-0.0757337710256408	0.458591217513716	0.420506915174152	0.966290876389128	0.456533346965153	0.92460412263543	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_D27
-2.53554860138253	-2.17751309490439	-2.64811379448906	-0.489149165195601	4.70043679092291	-0.0812533036828001	0.451061321112599	0.360095875107209	0.966576741432162	0.416098178986818	0.900583814742011	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_downei
16.4784120756372	16.8949227037824	16.2845961368242	-1.06253704863585	4.29019651000764	-0.197078320960904	0.39581491384467	0.0429008609256156	0.967227435387014	0.0278174482537716	0.728885194297724	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii
-2.61513226762222	-2.40743657344824	-2.67907247460619	-0.29413223724122	4.47594584355562	-0.0544361951715764	0.466096698359897	0.603261372731169	0.968301625736039	0.565026395412306	0.94508087094463	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Carnobacterium|s__Carnobacterium_divergens
-1.43066581852435	-0.434625107829948	-1.67559481829847	-1.45667284255236	12.6224323289252	-0.128955520483566	0.417158019484869	0.0737911847129499	0.968903431546515	0.10776984669121	0.81890786915424	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_coccoides
-2.54539905736766	-2.23083342595344	-2.63802455781669	-0.414048368910962	4.76611678910562	-0.0761517658717655	0.456233422069916	0.366433982762982	0.969029776233113	0.438370340673186	0.922692938157787	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_448
-2.63282583761611	-2.34172364999867	-2.71906642265055	-0.408228776583522	4.53376313844935	-0.0704087764836734	0.460359564096594	0.400740971278161	0.969038855324616	0.494121240713424	0.930772320988283	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans
-2.62057170463768	-2.33418255640279	-2.70795319162594	-0.375282642554344	4.50901234127836	-0.0727024194266418	0.460200471988212	0.412811273691252	0.969842935575874	0.475141486787533	0.922076438786372	k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae|g__Chlamydia|s__Chlamydia_ibidis
-2.63424212129429	-2.34759781845266	-2.73236751117601	-0.39975380502282	4.54434526407793	-0.0746394985643618	0.461833186249008	0.385011387657471	0.970468432942512	0.479089712377191	0.931073811153922	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_530
-2.57115338706388	-2.28779912004372	-2.65722880224348	-0.427556156401902	4.56412779841988	-0.0811115860036895	0.456662736165316	0.378700725391691	0.970738806969507	0.44989473725364	0.946244802515003	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella|s__Hungatella_effluvii
-2.57855689203025	-2.33504214382752	-2.6705591531778	-0.316209786305372	4.41679018794454	-0.0586602176646041	0.463148585174025	0.628379350212975	0.97094798789789	0.571299608698194	0.931898646529246	k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_pilosicoli
