rab.all	rab.win.female	rab.win.male	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	feature
-2.65590578654756	-2.68898551451917	-2.60220463155409	0.139223444902887	4.45211051251634	0.0260052030461493	0.486413043536365	0.651313869684136	0.994125928638315	0.686317723318813	0.995150993997599	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_uenonis
-2.65188753069829	-2.64608021436379	-2.66039567677066	0.0284443668476637	4.37363279162306	0.00710812468192288	0.496603260884081	0.70962329654045	0.994173650370175	0.740181583695318	0.991242908237044	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Pseudocitrobacter|s__Pseudocitrobacter_faecalis
-2.59627713833493	-2.54217744339865	-2.66550572863656	-0.199181342175166	4.67482153654786	-0.0282133940938536	0.480869368431392	0.331897077764414	0.994175786997966	0.617569344140775	0.996060174358713	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_neonatale
-2.62428603011218	-2.62441343966098	-2.62393302539361	-0.0403131412112536	4.53814034172517	-0.00621552185951008	0.496376811609686	0.674034906526166	0.994294277799919	0.741687533853848	0.999456379523272	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_cryocrescens
-2.6742588030489	-2.67553850137554	-2.67409770243035	-0.0123739962650298	4.44973419910807	-0.00329681797612661	0.497961956530448	0.71909359977756	0.994304257979087	0.766865010460638	0.993333441433651	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_167
-2.5940669255629	-2.66662267379538	-2.51289468047243	0.114147928165465	4.79845097138975	0.0190226847725865	0.490604482720698	0.496530252356136	0.994388443794937	0.656504112276819	0.993168753385081	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Morganella|s__Morganella_morganii
-2.6119218310326	-2.65226674232593	-2.54373177408785	0.126751074480461	4.58292543200252	0.0228362914554443	0.487092391359542	0.53010013517218	0.994399746729804	0.673800865996465	0.997560400553189	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Parascardovia|s__Parascardovia_denticolens
-2.59423636297449	-2.6675387478304	-2.49779569455175	0.257761613132431	4.82395392393147	0.0404677152210139	0.473958333444919	0.43067560952548	0.994519105930095	0.577606447911156	0.989187665590261	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccalis
-2.6327845328674	-2.67575544643314	-2.57216696213391	0.0759130587187506	4.48396096230663	0.0131773333366097	0.493094860794725	0.596603204193523	0.994565112423774	0.684044284660396	0.999070093141673	k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_woesei
-2.63629353300019	-2.70115488178141	-2.52986206956714	0.137006173301902	4.56716718172233	0.0239457611005664	0.48686594208515	0.46101308213206	0.99459391494495	0.617340106414464	0.993575006782706	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fluxus
-2.34019221443865	-2.45076926939284	-2.18199598235237	0.334792859023793	5.83654701367901	0.0435778821887068	0.470788043603519	0.355353421325328	0.994651387478098	0.544963169976356	0.980503476664146	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_werkmanii
-2.55051435089476	-2.65418915159166	-2.41347668228519	0.278643822664186	4.98014092124238	0.0424566997247377	0.471014492877904	0.395391156471633	0.994713952506872	0.544877835375604	0.993144324184276	k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_424
-2.63440151333998	-2.70731441004749	-2.53083736460541	0.234672717247129	4.54273310970725	0.0415270622730672	0.474864130542467	0.499685967513889	0.994823577676626	0.629760285719276	0.995073687399599	k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_lacrimalis
-2.69061701748122	-2.72167984869349	-2.64401279219736	0.167115330803743	4.38210526746056	0.0300519501664093	0.484718134545752	0.581769494460275	0.994933433326707	0.680410327023058	0.999327405408676	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_An11
-2.63943782476671	-2.70006777064384	-2.55564752982177	0.145145358244863	4.41069481937146	0.0247095369029666	0.485960144987579	0.523546453786162	0.994933668491304	0.623995452199737	0.99196573300017	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerofilum|s__Anaerofilum_sp_An201
-2.66391562177614	-2.72156502593988	-2.59986786349862	0.105946410668489	4.41137118922288	0.0193389819519661	0.490830880727428	0.606065133138748	0.994999366953013	0.677349449593282	0.997195160634671	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Terrisporobacter|s__Terrisporobacter_othiniensis
-2.55896798770661	-2.60675315454719	-2.50187526217219	0.0701164247325643	4.87302647072604	0.0122899242597694	0.492642064781265	0.732106805142219	0.995054206578242	0.724756082943046	0.994430303544246	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobium|s__Atopobium_parvulum
-2.69893498043708	-2.71971362361767	-2.66591307485776	0.0185130966179816	4.39950484904021	0.00274395935277084	0.498754810962982	0.664545522436966	0.995251356924618	0.718762197499054	1	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_senioris
-2.67176419173149	-2.64935396398426	-2.69587852853381	-0.0856805643674345	4.49215971787708	-0.0144686154869929	0.490830880727428	0.643401258852063	0.99532447226747	0.713173537880081	0.997625262776873	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Shuttleworthia|s__Shuttleworthia_satelles
-2.56094549381012	-2.63772982685385	-2.43839674853285	0.243485487032384	4.80099977671316	0.0419864111168084	0.477926194343959	0.430116304634872	0.995347041593633	0.611408586508075	0.994476889109478	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_amylovorus
-2.62478467546259	-2.61799780359868	-2.63523605194729	-0.0304073854326639	4.39875253230806	-0.00579324467742578	0.497282608707265	0.665936922330896	0.995371081529107	0.738772272001809	0.992938819074078	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_ruminantium
-2.2427462174835	-2.1054934984427	-2.41741362700291	-0.529514654505732	6.07893501693401	-0.0659947361420228	0.459135159786317	0.175554840325555	0.99538235175086	0.405965291321514	1	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_isoflavoniconvertens
-2.62474672918583	-2.68373861084784	-2.53816013294848	0.146557205819956	4.48094231753981	0.0273620920915226	0.486302920592848	0.662854825140855	0.995494294947793	0.674119717902507	0.995166476499668	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Denitrobacterium|s__Denitrobacterium_detoxificans
-2.55283626927836	-2.59455134696794	-2.50337152642835	0.0247654034916529	4.60591856350562	0.00449407016671929	0.49762282092933	0.746799753643286	0.995539726095406	0.738228403693129	0.995475179236967	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_pumilum
-2.63353773970734	-2.68624154195987	-2.57470467563309	0.0674140721998331	4.4103634906262	0.0141308669655887	0.491057278734157	0.613550259811018	0.9955809637425	0.691196160829818	0.996684667230313	k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_coxii
-2.63524069050038	-2.67536996703016	-2.58043142827131	0.0901327131580256	4.40016213564517	0.0181443421118038	0.490715579749833	0.592986065867709	0.995626423455366	0.699061937364997	0.994420171700868	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini
-2.67605775168032	-2.65711618731785	-2.72179792151535	-0.126556063856903	4.54181908270366	-0.0213799374524011	0.484038940525569	0.561908338910401	0.995689766854791	0.689914740769748	0.997882802498374	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_oris
-2.67312822617628	-2.71512892723598	-2.60965551190571	0.145922199118093	4.48827847704195	0.0260922295905584	0.48369565224366	0.61968083599689	0.995697529914674	0.683612109539703	0.998336020353061	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_raffinolactis
-2.68586850508343	-2.68830424949307	-2.6743331521201	-0.0350666796236361	4.45097835501768	-0.00653960306082039	0.495358840862026	0.663793182054368	0.99572648271832	0.731624854131858	0.995301084383667	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_gingivalis
-2.67215784841989	-2.69655165201194	-2.63876841970911	0.0578415611750742	4.46240283094115	0.0121787848568195	0.494338768140137	0.757681456527089	0.995745576811037	0.756784968368768	0.994854165690177	k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Saccharomyces|s__Saccharomyces_cerevisiae
-2.68636005990347	-2.72598661589958	-2.6298775555552	0.143999742913826	4.46453848842736	0.0276814001695172	0.485054347890011	0.578699865454023	0.995747006814743	0.644364174725525	0.99707117035925	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_macedonicus
-2.67079380602924	-2.65732313833762	-2.68669572414017	-0.128577103611091	4.41871971086104	-0.0209135053314235	0.486302920592848	0.660337379888562	0.995798258911962	0.721153152540049	0.994060688315956	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_penneri
-2.5059770528293	-2.61104071434131	-2.34938518781528	0.321167938466793	5.23350464540055	0.0499752638361847	0.470108695780366	0.500553347745561	0.99584882262366	0.576166339459838	0.99167376757987	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Faecalicatena|s__Faecalicatena_orotica
-2.61167494921658	-2.56495481511569	-2.67153937185778	-0.133734820369943	4.73492359045328	-0.0223562859730361	0.48777173918272	0.357785145217432	0.995868300620948	0.629581549274811	1	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Anaeroglobus|s__Anaeroglobus_geminatus
-2.61656335471094	-2.60776577907214	-2.62476189514832	-0.0465203494724769	4.43126919727135	-0.00782922019331843	0.495923913060898	0.621677477766121	0.995876703723626	0.72725857305115	0.999225280789714	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae|g__Hafnia|s__Hafnia_paralvei
-2.62870652147167	-2.61033726912996	-2.64895862888849	-0.0584375404800017	4.45535141822234	-0.0106173565837892	0.494453248835105	0.632244739715289	0.995877820957648	0.725462316422635	0.999183848892522	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Murimonas|s__Murimonas_intestini
-2.50747522744857	-2.45777258681075	-2.59022726445366	-0.229270128685355	5.06702473704059	-0.0349735412069654	0.475888612283441	0.370397337146682	0.995879906133684	0.593183277513684	1	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_ruminis
-2.46911711491718	-2.5289746236931	-2.37957784653787	0.271388275873528	5.53290856975606	0.0370468487685426	0.474864130542467	0.379963819517395	0.995937020589685	0.596853535113355	0.99217557584946	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_corporis
-2.53713099205303	-2.65506010235177	-2.37620186954844	0.254040229863433	4.84487951801079	0.0403092211073078	0.474077428229655	0.409584805042702	0.995956962519066	0.547498416332048	0.995731146510063	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus
-2.67420870161423	-2.69620133923481	-2.64134397786636	0.117452406977312	4.44120439981849	0.0219409172035924	0.489809782652259	0.660562850866395	0.995972611355673	0.72179990554983	0.992527919187331	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus_acidilactici
-2.65524689761548	-2.6538820158213	-2.65805099432678	-0.0888668537095949	4.39775682355732	-0.0147647764743279	0.49048913047544	0.718540533241925	0.995992949416885	0.756200886085257	0.994272529220055	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_lactis
-1.02665323662378	-1.44997932484297	-0.295068344703768	1.16892149410762	16.8780266511497	0.0826251859931386	0.433552185029698	0.121271600440109	0.996150294421225	0.190840983138786	0.9805006096011	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae
-2.6134628259167	-2.64488463848365	-2.56939745534812	0.0866323746188442	4.56332095956936	0.0151435864042727	0.491621376847408	0.701957045252921	0.996160286002224	0.739264520339866	0.989631275557005	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_pittmaniae
-2.6051386050327	-2.5582035169901	-2.66386055512553	-0.27507669237246	4.65480022507727	-0.0436321437201738	0.474530224243101	0.418400370213004	0.996217349765712	0.654305656718447	1	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_hylemonae
-2.62195734850807	-2.60720025876368	-2.6515299821857	-0.0917058517373484	4.51316298029829	-0.0176488931971845	0.489809782652259	0.561068611443749	0.996320349915467	0.694250121188529	0.996060174358713	k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter|s__Pyramidobacter_sp_C12_8
-2.69877836381661	-2.71847473455467	-2.67919165440285	0.0872857539923366	4.38605130432899	0.0166667679383836	0.490036231926652	0.600596288461199	0.996326773001386	0.692782491162093	0.998848801927431	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_endodontalis
-2.62972635460791	-2.61249545766807	-2.65378019917736	-0.0362478915764068	4.59294391061854	-0.00737233751245534	0.496264432888948	0.627062059516844	0.996328157513495	0.709581003630878	0.993459335307538	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_fairfieldensis
-2.60007910043439	-2.5669169723499	-2.65458963998906	-0.137764297098807	4.7249799022255	-0.022190064445533	0.488566900660135	0.479201819929501	0.996389198172214	0.636410214117414	0.99725857807972	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_garvieae
-2.62314450985374	-2.64481181709328	-2.58635565308615	-0.0205189673579831	4.71684339479185	-0.00353366167678834	0.498075616942791	0.581710067831304	0.996417616211812	0.740264790830167	0.994764841515882	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis_CAG_32
-2.6155764794502	-2.65979173138316	-2.5556297406977	0.134738875118453	4.53062005848758	0.02369721513546	0.485850124579392	0.672249967058025	0.996472362792287	0.696177521477874	0.99929783439017	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_HMSC071D03
-2.61058091831689	-2.55641102543686	-2.68584594874998	-0.114335604302077	4.50484967848654	-0.0190136069057337	0.489246094680322	0.535816484243714	0.996491636434421	0.655135610945898	0.999989300991704	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_argentoratense
-0.653163595032261	-1.13979795104942	0.337319996949921	1.21383437855738	13.3327670523854	0.0997559375754816	0.431288204962939	0.141599319026159	0.996503097412193	0.177384730324079	0.994830163575277	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_lavalense
-2.66405967397017	-2.64149054076052	-2.68530367173895	-0.0181886372249558	4.39164395523875	-0.00333302791626035	0.498528412956252	0.66005004162145	0.996549127075499	0.706618937076935	1	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_piscium
-2.67035537348928	-2.69467213709601	-2.63191871696713	0.0718828290138411	4.39284178609405	0.0133234237135013	0.493547656808185	0.638590262034482	0.9966536873916	0.701596600781688	0.994735617186035	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parauberis
18.0374996054383	16.8526411263796	19.7501533268732	2.23361604944393	11.563439898109	0.183723462927929	0.368802355141106	0.0594637969970612	0.996672207333024	0.00453383900548827	0.705171227330488	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris
-2.63826549547342	-2.67313589305291	-2.58611094984968	0.164250245248658	4.47297591086831	0.0296524690635773	0.484038940525569	0.579429727965636	0.996702309028684	0.664398148656194	1	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Butyribacterium_methylotrophicum
-2.6425387237428	-2.68050969398258	-2.58827391828886	0.156946953445274	4.51837061679793	0.0318546827466718	0.482110507322921	0.604657206572514	0.996704186969432	0.663900648147258	0.99546597770734	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_gasseri
-2.25495307880273	-2.16638100755697	-2.36108878486007	-0.360751591660112	6.58176331899533	-0.0452343570861416	0.468070652310915	0.218857271193512	0.99673900700214	0.510393041122044	0.999456379523272	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_D2
-2.63320188295529	-2.68426588436983	-2.55415612875887	0.149278496228142	4.68448207337624	0.0272386122594644	0.483586144512114	0.559991712590323	0.996765109551817	0.662217386327398	0.997823777843592	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_unclassified|s__Clostridium_hiranonis
0.239237374028368	1.37278189862408	-0.571222381650117	-1.56350644330939	14.2765672022794	-0.117083766418633	0.426307448816208	0.095828309170926	0.99678678081939	0.150874442580884	0.995667771805692	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_CAG_241
-2.64412941344648	-2.61044958313222	-2.69377079141207	-0.123622727063291	4.5583200927893	-0.0226192092165778	0.487434910626491	0.535707571058544	0.996871042258289	0.671579857568071	0.99716893316063	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio_crossotus
-2.65419663694986	-2.68180784380582	-2.61326413677902	-0.0193114084253239	4.57380141967949	-0.0026842318063192	0.49784921893606	0.7272381425074	0.99688224958946	0.73403550948722	0.9960655124251	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_633
-2.68221878848252	-2.67072445687732	-2.69908157276687	0.00201745363167838	4.44108116038901	0.000542698755305041	0.499660402989904	0.690949904110973	0.996926410729578	0.750759367973367	0.996525670405783	k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_sp_SHI1033
-2.59219178072065	-2.60095492770428	-2.57688909464186	-0.0406716506088376	4.32061732874203	-0.00768876690692759	0.496264432888948	0.74986785070331	0.996951246213716	0.752132346403363	0.993994524320675	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_timidum
-2.66157010823703	-2.66562790511705	-2.65392748706317	0.0347073313818829	4.47794850019691	0.00665894784231816	0.496603260884081	0.728106167682431	0.997114707739655	0.737188457810867	0.999632286589525	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kosakonia|s__Kosakonia_sacchari
-2.69799816021498	-2.69171659141774	-2.7050419408699	0.0216555537875553	4.5103577414751	0.00363441879088801	0.498188405804843	0.679425976186223	0.997114707739655	0.707133083373913	0.998287838334731	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_heparinolyticus
-2.55818534490068	-2.4978047199948	-2.65054809392293	-0.192601067192044	4.91641079557982	-0.0293220537995332	0.481322164444844	0.462050321458755	0.997127075836778	0.622379706639909	0.998732479086587	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelothrix|s__Erysipelothrix_larvae
-2.45276298708959	-2.53025213989414	-2.33506300014849	0.270751531600235	5.38813309025669	0.0394410066701905	0.477128623286346	0.491427938619907	0.997161091210015	0.647294279170932	0.994188142344252	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_methylpentosum
-2.66182439750955	-2.72809721685195	-2.57821715744143	0.199731720763708	4.48899269895676	0.034584683264647	0.481774960458297	0.527201001388884	0.997163746920866	0.61910076655993	0.992272909937785	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Arcobacter|s__Arcobacter_cryaerophilus
-2.63646558128065	-2.6009928675456	-2.69303124312842	-0.126920862126495	4.54224619519196	-0.0229473143717628	0.487092391359542	0.597993396316308	0.997197828985722	0.699940272580905	1	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pullorum
-2.60265726098839	-2.60701429307731	-2.59980530724105	0.0164551430031832	4.60731375564886	0.00329071330087503	0.498528412956252	0.72256142070968	0.99720769572146	0.750507412299369	0.998261818524588	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis
-2.62114140651297	-2.64047003792404	-2.60203025545428	-0.00538561660816939	4.64667830610589	-0.0010470519997218	0.499434004983174	0.74894350046616	0.997264261550291	0.764528350933768	0.998051896203839	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_braakii
-2.654002762207	-2.64899102495062	-2.66204039309138	-0.0789613554086142	4.46557062747342	-0.0136549744469019	0.493659420316955	0.677912486584611	0.997273179530267	0.753190344100344	0.9944259483467	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum_thomasii
-2.64979132727289	-2.71022533746429	-2.56595594110032	0.168093489031385	4.4951001646486	0.0309242028447269	0.484038940525569	0.593075592872605	0.997324647355351	0.638039944204906	0.996300081446163	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila
-2.65192987847471	-2.69310349528829	-2.58824406778408	0.109095701616811	4.60886550556802	0.01879682680044	0.489809782652259	0.642770719811007	0.997332190793365	0.656363890765328	0.996104993737831	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_asaccharolytica
-2.67342710918461	-2.68832991827746	-2.65238974278359	-0.0363944477988856	4.46509491593254	-0.00677953747714801	0.496943626909139	0.714816896091508	0.997344554380426	0.7320301330396	0.996452575289758	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_italicus
-2.68959750811286	-2.68469758783993	-2.69929471037928	-0.00403076559013194	4.43821168888749	-0.00112619934135992	0.499434004983174	0.663565092034531	0.997380292330743	0.710626021637787	0.996085585364322	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_HMSC067H01
-2.65398156677299	-2.66411093129107	-2.63786914142318	0.0515446184568908	4.54218460562252	0.00814775218982172	0.495244565237715	0.703207629244833	0.997380292330743	0.735548357002315	0.997481351601331	k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Finegoldia|s__Finegoldia_magna
-2.63290646610448	-2.6599199917505	-2.58537572645237	0.0961713580266359	4.47672079226144	0.0192537339147151	0.48992528870051	0.634367910628151	0.997380292330743	0.723111827348344	0.996170377996084	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kosakonia|s__Kosakonia_cowanii
-2.56027784547031	-2.65516604584077	-2.4174836402087	0.218706845330578	4.90483961118371	0.0323298722573557	0.479510980391036	0.572934286075547	0.997380292330743	0.590850324659387	0.994902461464396	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Sanguibacteroides|s__Sanguibacteroides_justesenii
-2.65720083676146	-2.69004668960457	-2.60847703379019	-0.0214394882004321	4.42889558050465	-0.00502760726448892	0.497509057981659	0.773329057940388	0.997453133293879	0.759876608021213	0.995998512856704	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_maltosivorans
-2.67898857600541	-2.70876336878813	-2.63774855339587	0.084661216507472	4.4903288124301	0.0150935329076439	0.492415666774536	0.629415591763273	0.99745553579738	0.728345568909856	0.995662972582946	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidipiscis
-2.60698101745105	-2.60875633232252	-2.60645396806634	-0.067938532759916	4.55959616714218	-0.0116713508141553	0.493432971042561	0.608351593606468	0.997498063613769	0.716751730743813	0.997548467618612	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae
